lunge_up (130).png,lunge_up,722.23158,119.51474,-64.85612,717.88652,105.89334,-56.38107,716.31698,105.64042,-56.28946,714.8879,105.37138,-56.37457,717.43021,105.23127,-95.77882,715.15376,103.97436,-95.75216,712.86034,102.79506,-95.8014,698.77903,107.26698,29.07936,695.87737,103.37923,-145.33889,712.54627,130.35883,-30.06675,710.81887,128.94495,-80.82308,659.88401,170.27358,130.77347,671.20924,163.585,-228.19562,680.06293,241.47905,29.28424,697.65721,258.06344,-143.69147,716.79729,189.29303,-196.23239,729.1842,198.40916,68.97049,727.3578,176.63905,-225.05834,739.17159,177.68182,61.27723,723.07097,167.16417,-214.90621,730.11715,167.46601,58.85823,718.70225,170.7871,-201.65279,724.35515,175.4974,74.40095,612.28073,318.88558,105.47524,598.61523,318.91061,-105.58879,669.5938,430.44128,120.12661,528.2165,448.74556,-51.26425,677.20355,544.67647,211.73131,449.52048,536.82023,-22.92984,663.26285,562.9594,217.59835,428.79516,547.37642,-21.02507,723.90729,581.5268,167.40505,465.59396,584.52056,-111.17146
lunge_up (131).png,lunge_up,639.41119,125.69111,20.24803,631.92309,108.83556,32.60786,630.28106,108.26857,32.68714,628.7047,107.71065,32.56796,631.39798,108.76791,-7.33268,628.6599,107.63188,-7.26801,625.90361,106.59254,-7.35251,611.19853,104.21831,124.42225,608.17774,102.23842,-60.52149,631.80744,132.75116,56.82652,629.59755,132.09912,2.87178,584.01379,167.45285,196.63313,578.35544,155.36674,-153.28225,578.4539,257.02987,61.68783,569.63658,250.56485,-82.03036,613.14126,215.87356,-204.63842,620.26442,207.35466,169.70487,625.82159,200.93591,-245.64849,638.69529,195.45361,181.16506,633.59205,192.18455,-226.3036,628.86637,184.1966,181.79387,626.3092,192.14062,-208.32264,621.65313,187.50487,180.50051,580.84995,331.30252,105.28165,564.742,326.46334,-105.06198,652.0236,429.59212,269.95608,484.77305,450.91223,-95.31209,697.79569,554.09309,430.38857,399.76643,543.34584,-31.93358,691.70271,578.2632,440.06799,378.48436,552.00628,-27.70925,751.81864,576.93586,378.78752,417.51248,588.43928,-138.00626
lunge_up (132).png,lunge_up,641.84147,111.33027,-158.06694,643.63133,102.49285,-132.47171,646.33756,102.98264,-132.49252,649.12917,103.39352,-132.49806,633.95767,100.47831,-159.14382,629.49833,99.28123,-159.04266,625.09627,98.19274,-159.15103,644.50236,109.32706,-1.51384,613.72863,102.58211,-121.38722,643.14822,124.68134,-106.36751,630.14598,122.23422,-141.24455,622.61683,172.79334,174.00282,599.833,160.74362,-206.47156,584.63968,234.26689,307.02234,559.56975,223.67125,-292.53699,617.94059,280.90127,321.4842,612.00812,280.29856,-215.1037,627.33978,295.87988,327.14494,620.59254,300.59414,-224.87808,629.1441,291.97466,299.85053,630.50008,293.22669,-212.01677,627.06212,287.99637,307.68506,623.8929,287.25214,-203.48179,608.4987,334.20267,118.74424,577.81743,335.61236,-118.74606,666.36259,438.78285,155.78985,490.2761,442.08308,-136.12992,699.00146,542.95067,255.8058,403.34465,547.88329,-102.65805,694.46043,563.34654,260.72177,377.14318,562.62928,-100.36876,749.81024,565.88612,215.57825,431.75165,593.7041,-183.09463
lunge_up (133).png,lunge_up,647.36174,118.37789,22.64483,639.67092,106.96452,38.27752,638.13513,106.87703,38.30969,636.66159,106.71495,38.23548,638.61162,106.38795,-4.74517,635.95626,105.43799,-4.70321,633.30669,104.56806,-4.66048,620.82233,109.46367,113.24807,616.84229,106.81662,-78.30547,640.13453,129.26048,55.26752,637.91093,128.1408,-0.28823,601.60588,173.33021,216.33072,592.19297,160.33819,-179.79612,571.50172,238.60989,304.77896,564.86559,228.12782,-256.90957,612.01691,278.6366,301.69773,613.23632,278.14972,-166.43596,622.4495,289.9199,309.79659,620.87545,296.6824,-169.80638,625.94016,284.21981,285.30546,629.68674,288.44074,-154.74371,623.81025,279.08374,287.4465,624.36121,281.90738,-153.70193,601.84065,334.64094,112.28155,576.68163,332.9061,-112.03637,662.19353,435.63339,149.63311,491.25511,439.21181,-114.48312,700.98354,541.81416,252.11872,403.65456,541.43908,-63.0275,695.87989,561.80158,256.61798,379.98551,555.73058,-60.18953,747.02388,566.65974,199.9766,428.31021,585.6206,-145.91958
lunge_up (134).png,lunge_up,647.26553,123.9602,69.54613,640.93826,110.7868,83.87713,639.60771,110.47307,83.85915,638.35585,110.09527,83.7364,639.88053,110.05819,42.23382,637.41377,108.76211,42.28653,634.95397,107.53346,42.29709,623.45806,109.74795,147.91073,619.87875,106.61601,-39.25489,640.10214,133.22206,97.68219,637.83878,131.96389,43.197,600.10063,174.17174,226.31431,594.1818,155.14171,-151.69685,577.78286,243.36932,273.11603,573.24033,228.77288,-207.58128,608.0818,274.19225,216.56506,608.81632,273.65082,-86.60117,616.34002,282.59998,216.5866,613.36662,288.74274,-88.47493,619.59448,274.30215,199.15216,621.25055,280.69781,-77.86198,618.29953,268.66135,204.07001,617.6274,275.47866,-75.68783,592.64813,330.60772,109.92817,570.67897,326.3102,-109.62581,660.35846,434.16091,136.09407,490.25002,437.68794,-123.915,695.40947,547.76869,224.38183,401.61861,540.01684,-104.39563,688.0709,568.9261,227.20579,377.85928,553.37981,-104.27576,742.75929,574.28447,171.5913,420.95644,586.20446,-188.19095
lunge_up (135).png,lunge_up,644.79748,120.82997,6.76318,637.31115,109.33243,22.78348,635.80086,109.0899,22.81122,634.36039,108.77386,22.75433,636.21503,109.06239,-20.39024,633.61128,108.18659,-20.34805,631.01087,107.39014,-20.29491,618.79395,111.21352,100.0131,614.74251,109.55598,-92.15321,637.59351,131.58286,40.24045,635.40175,130.88318,-15.4604,598.06073,175.18315,212.54744,590.94671,162.95409,-191.673,568.45257,240.7854,309.59503,560.45845,228.05914,-267.39776,609.60021,283.88749,307.62509,608.6526,280.28237,-175.09115,620.56124,295.2071,316.92378,615.81654,298.92872,-179.14281,624.25831,290.50979,290.81136,625.23933,291.89941,-162.56063,622.23177,285.52972,293.03588,619.63485,285.40273,-161.60698,597.59446,337.15598,114.65767,573.93033,336.06153,-114.42706,656.8309,439.80903,158.83089,491.26738,443.82423,-125.84286,699.88067,547.00615,264.37002,396.97885,543.05812,-76.5395,695.79977,567.91828,269.02854,372.65213,556.01466,-73.46212,746.10062,570.93358,213.86526,417.15873,588.15145,-156.57048
lunge_up (136).png,lunge_up,513.80809,10.04357,271.35492,510.07932,1.6372,269.11076,508.19021,1.73568,269.10651,506.47331,1.84013,269.04477,514.78822,1.21164,246.07209,515.99821,0.82106,246.22882,517.0511,0.43019,246.01239,499.25622,6.8865,258.66278,514.01044,5.8624,166.07835,509.33743,19.76446,270.02674,513.03686,18.71549,243.56467,456.08699,63.17877,264.57053,521.0439,52.74823,-15.21473,457.14929,123.21775,181.99764,513.18748,115.61549,-255.32359,488.69746,153.35538,-53.08809,516.74201,136.50392,-429.48161,497.96018,166.91559,-91.19936,511.108,147.78033,-455.22619,499.09758,165.40534,-109.83852,511.03776,149.18962,-452.49111,498.40231,158.84104,-69.91014,512.20636,144.56479,-428.50039,447.82901,236.5478,86.943,499.98153,232.08259,-86.42222,340.41359,375.69948,76.82161,574.72499,378.56914,-94.81757,232.86784,490.25408,32.86512,639.31164,511.92743,-122.98632,214.81576,514.73403,25.75061,637.61397,540.70551,-129.58643,231.52615,487.69308,-13.24305,686.07968,517.69679,-185.15857
lunge_up (137).png,lunge_up,634.1439,128.41794,-43.63717,626.21714,116.97388,-30.58526,624.43117,116.77023,-30.53008,622.7916,116.53774,-30.52466,626.44332,116.38355,-74.52216,624.27788,115.46074,-74.5019,622.14388,114.56466,-74.51876,604.45831,117.19523,52.25308,604.82236,114.84755,-145.04892,624.16237,137.23851,-7.62032,623.74486,136.03302,-65.21203,565.04492,175.67842,176.75065,584.14866,169.45128,-227.77035,541.24383,255.55603,222.43555,566.23896,256.24631,-258.17454,576.15652,306.11453,108.01425,597.2255,303.15405,-115.79412,583.88205,318.08161,97.32854,600.57481,316.03106,-126.36672,592.92715,317.5079,69.12238,605.84149,310.5769,-119.0073,589.63477,313.1112,88.95206,601.12659,304.90421,-106.29195,543.06727,342.00986,123.39867,563.88341,344.91751,-122.79284,484.66132,455.45328,187.90079,648.32401,455.34032,-91.96901,408.31434,546.26429,273.95181,715.25625,576.56567,-37.42224,390.00692,559.47619,279.95997,707.20949,600.44032,-32.87051,413.63042,566.8195,229.82734,784.85149,592.33229,-105.33601
lunge_up (138).png,lunge_up,634.45285,130.12,4.25993,625.03231,120.64746,18.11584,622.79739,120.96696,18.17266,620.7191,121.25669,18.21356,625.97419,119.27079,-26.39933,623.93224,118.26428,-26.45385,621.90911,117.30841,-26.54377,602.05558,125.15638,99.20087,604.46403,120.21522,-100.21908,624.6135,140.98909,38.10425,625.23831,138.8284,-19.73176,573.22315,186.19325,218.29685,582.75668,175.33572,-198.87964,542.44673,259.94837,294.83338,564.66907,255.20903,-266.73218,583.98979,294.81137,221.17348,599.2607,299.9978,-172.34523,591.32985,304.76312,207.47554,601.32079,316.45432,-185.53188,599.02579,301.87112,183.19122,608.00952,310.42053,-185.65897,596.45532,297.73489,203.32103,602.91849,302.90159,-166.62389,552.54137,345.52047,123.71594,566.50789,346.49274,-123.2325,488.85371,460.1384,156.38854,654.7117,454.00977,-123.26498,410.44605,548.97851,241.7636,718.86836,575.79767,-104.1833,391.6256,561.46706,247.70404,710.18206,599.66413,-102.79174,412.08549,572.38295,194.02008,790.35942,595.77912,-181.16091
lunge_up (139).png,lunge_up,635.51331,130.73052,-30.21994,627.43579,119.48893,-17.82094,625.68528,119.4989,-17.76241,624.10496,119.49455,-17.72752,627.6735,118.70883,-61.61541,625.48078,117.83244,-61.65348,623.3326,117.01775,-61.75932,606.65675,121.84337,62.62902,606.71177,118.7869,-134.55075,626.29419,140.96069,4.07853,625.89598,139.57777,-53.25435,576.5263,183.11807,181.43721,585.31133,177.17657,-224.71789,549.25691,257.12354,265.58564,572.12437,258.73304,-278.32416,587.47602,289.23297,209.28596,599.93446,296.08896,-168.03287,595.15893,297.94177,199.09493,601.73168,308.55484,-181.09489,601.34438,294.60458,174.83802,605.47771,302.33167,-180.3177,597.99595,290.98209,192.82795,601.29167,296.71443,-162.16492,551.61614,350.56966,122.6522,566.09443,353.51076,-122.12841,494.8963,457.76884,180.82737,653.11979,458.98272,-99.28582,408.08867,543.8973,262.51462,718.61504,581.7815,-65.40035,388.13173,555.71003,268.92725,709.70127,604.99809,-62.81792,409.35212,568.16712,222.84416,791.11385,604.59764,-133.58905
lunge_up (14).png,lunge_up,629.26991,183.34707,-169.0506,626.55269,170.93465,-147.36418,627.77973,170.54332,-147.31846,629.10496,170.11208,-147.46029,619.98185,171.10406,-179.39006,615.93314,170.56952,-179.39395,611.89036,170.0411,-179.43454,618.30757,171.60043,-28.9547,596.91845,172.25551,-170.52242,626.93461,193.29356,-121.17031,617.47889,193.47671,-162.33287,586.34472,228.85408,127.93987,586.27012,229.68859,-243.66457,585.08618,312.04078,164.49737,597.43456,325.67999,-270.26971,607.4197,379.05791,73.23216,620.00006,399.65487,-237.65764,614.94994,395.46366,69.45159,621.42668,416.5528,-275.27419,617.66313,395.39217,35.78488,629.35487,416.00383,-265.22378,613.96954,391.88856,54.81556,625.18205,412.6622,-231.85118,564.87353,378.52808,110.41657,554.05548,383.41172,-109.96531,589.45421,469.63978,137.93757,501.93757,479.0704,-89.73758,547.24544,564.0154,234.83366,420.41329,551.1629,-6.38067,527.06597,578.46348,239.19628,395.51226,558.33007,-2.98869,584.19401,596.5746,178.35835,442.48876,587.20421,-97.80215
lunge_up (140).png,lunge_up,651.91689,137.16346,-20.26772,645.22201,125.66526,-3.881,643.45622,125.48158,-3.89672,641.8399,125.27146,-3.86889,645.47574,124.87179,-49.74832,643.29455,123.7413,-49.76465,641.15768,122.67419,-49.79412,624.12548,126.69895,79.10214,624.3786,123.36567,-128.09641,641.45362,147.35612,14.93677,641.13702,145.82849,-45.44764,583.63405,187.33986,208.17636,596.06181,180.34762,-231.14486,551.02338,257.7434,292.24484,566.78552,257.10499,-317.19844,583.67449,300.65286,231.33255,597.02278,304.50905,-230.7388,590.51344,309.62982,233.1266,600.37768,317.74435,-250.16541,598.99231,308.38553,201.95027,605.47021,311.08179,-237.94348,596.98139,304.4074,212.73283,602.04132,304.96079,-221.12096,542.73885,351.77734,132.68488,559.97199,353.28747,-132.03493,473.38884,461.85958,204.63518,640.81259,459.89859,-105.81872,400.55754,549.56635,303.69911,709.24162,580.9654,-46.52449,383.14226,563.07918,310.73905,702.84963,605.88005,-40.40897,404.08404,571.38971,256.51533,773.80052,600.56178,-110.71482
lunge_up (141).png,lunge_up,651.30947,113.42385,-14.18451,647.02721,100.25166,-1.42447,646.0254,99.76449,-1.36965,645.1481,99.22379,-1.46889,645.45194,100.22506,-41.29444,642.97086,99.28421,-41.21704,640.45787,98.41214,-41.20025,631.39579,99.47807,69.45351,626.52099,98.40539,-109.68672,644.79802,123.41722,16.84589,642.05953,122.92846,-35.18989,600.45664,165.70495,185.6382,602.80128,156.51838,-204.72079,575.75394,244.02275,260.23514,587.55178,246.45254,-183.66639,603.30975,274.98861,196.5292,605.30827,291.73473,19.54498,608.90585,283.28588,193.05692,606.78739,303.4491,18.68081,616.4723,276.39899,171.38527,610.52722,297.93711,23.64067,615.40407,272.40662,182.33137,607.87881,293.12402,28.44255,584.9213,328.93671,119.72127,569.66876,328.82287,-119.33935,627.23368,440.61699,198.15063,499.96439,452.65809,-87.0349,661.81747,559.95057,315.12505,427.90139,555.47557,-20.69168,653.68513,582.67724,321.3688,406.16533,568.2329,-17.69105,712.30645,590.86463,266.08257,458.57819,605.7964,-102.48953
lunge_up (142).png,lunge_up,650.23995,116.39545,19.78587,644.55657,102.32792,31.83571,643.20427,101.76482,31.87931,641.94989,101.14025,31.76491,643.80303,102.33531,-10.40943,641.54226,101.38298,-10.3263,639.26588,100.48123,-10.34592,627.10651,100.82052,100.46933,624.45763,100.10559,-89.04729,642.97536,125.51995,50.81207,641.12216,125.22384,-4.40835,598.05828,167.8491,204.73676,599.16585,153.25054,-190.169,574.93616,244.42537,245.0198,581.82449,237.98399,-187.63266,602.00955,273.2792,141.20446,605.6473,282.75385,-12.39473,608.46474,280.83193,136.49884,608.98781,295.05714,-15.91068,616.57329,273.46936,113.81866,613.45206,289.4974,-8.91029,615.0302,269.22109,125.77907,609.94742,284.77865,-2.4782,586.89499,328.00175,117.43417,571.11547,327.26023,-117.10545,641.03092,440.40181,156.38745,501.42115,452.59763,-101.35355,663.91383,558.54371,252.35819,426.13182,554.55944,-53.45125,655.39616,579.60986,256.52673,404.11858,566.4792,-51.84611,710.81082,587.72309,201.74065,451.4072,602.61572,-142.12651
lunge_up (143).png,lunge_up,618.65935,103.04629,-191.93663,619.89246,90.16155,-165.28492,623.07355,90.07687,-165.18591,626.38891,89.9681,-165.07622,609.31293,89.54671,-194.52062,604.11846,88.84265,-194.47398,599.01536,88.21859,-194.57414,620.43701,94.70511,-17.89967,587.35587,92.85536,-144.68262,621.39341,115.3094,-133.73485,606.36047,114.38401,-170.81677,572.71174,159.38467,178.21895,592.74761,154.39224,-212.82944,551.1737,239.97411,285.41125,559.42015,234.74366,-232.05863,585.07063,277.20776,261.15838,597.13651,273.6571,-118.46352,593.62778,287.84438,259.69507,600.08918,284.60216,-131.22462,599.82331,285.82928,231.3224,606.76701,280.80036,-121.95569,598.02752,283.00329,244.13361,600.85131,277.04444,-110.18902,546.22071,329.19034,130.31364,569.25684,334.74854,-129.98518,497.60025,454.83153,116.69839,643.8809,450.37008,-122.84476,427.38269,557.23964,144.77539,669.78418,575.31379,-43.08355,407.85987,573.17705,144.42296,653.09892,596.61091,-34.86781,447.18474,584.58825,99.34715,732.96964,604.23717,-84.86522
lunge_up (144).png,lunge_up,628.08064,104.96067,-34.72535,620.74562,92.54789,-24.50874,619.02661,92.30398,-24.42154,617.45366,92.02757,-24.44462,621.02219,92.58598,-65.15337,619.16721,92.15472,-65.10899,617.39679,91.76596,-65.1822,601.05581,94.84308,44.06287,602.02271,94.4845,-133.08455,619.42919,115.304,-3.22693,619.03848,114.92458,-54.57411,564.31572,161.24022,167.31671,586.15761,152.63567,-217.44624,539.13642,242.92761,250.08773,561.4278,234.58138,-244.15001,582.82337,282.88229,215.69533,600.36125,274.9708,-99.44515,592.64103,291.15146,217.59219,607.45959,286.27535,-106.84771,603.34248,289.18054,189.50404,611.49732,280.74641,-98.16671,600.08686,285.84134,198.55028,605.97889,276.71637,-89.30662,551.63666,327.31863,119.65426,573.87257,330.28862,-119.10895,505.51425,448.40182,143.01006,646.01633,439.96305,-84.27985,434.5393,550.64458,174.86408,665.87641,569.08888,-11.43523,414.51222,564.36293,177.14594,649.01741,589.24842,-3.30647,447.62169,578.66365,142.67434,730.34537,598.8385,-40.51535
lunge_up (145).png,lunge_up,638.83064,103.41439,-65.24206,632.43088,89.27841,-54.11619,630.8908,88.52116,-54.04477,629.50761,87.71793,-54.0845,632.33106,90.30012,-96.1381,630.17585,89.92989,-96.10417,628.07158,89.60444,-96.16204,613.85832,88.66977,26.30162,612.71332,91.19686,-160.14829,630.61423,112.38031,-29.27655,629.36585,113.10039,-83.67571,580.02338,155.1271,164.17869,589.74613,152.52129,-238.52166,554.36894,238.76611,211.02815,561.29139,243.93005,-250.67263,587.09621,279.95066,102.46908,595.99219,279.00922,-86.03764,593.23693,287.60696,95.07076,603.00482,286.60871,-92.77796,605.89557,285.73477,66.94043,605.55006,280.31119,-86.25121,602.87144,282.61676,83.32754,601.52044,276.11438,-76.48499,552.79878,326.6647,129.31784,568.55809,332.9004,-128.77974,498.96687,446.55735,202.55631,637.1657,451.11443,-78.29928,424.49746,543.0696,284.96963,658.65206,579.96049,19.09052,403.47393,555.36617,291.0671,643.05651,598.22735,28.75871,441.3653,573.02766,250.34717,718.40557,613.66554,-16.39181
lunge_up (146).png,lunge_up,647.77428,110.97809,-51.21241,641.70469,96.49252,-39.48929,640.11734,95.66743,-39.42099,638.66324,94.81141,-39.42517,641.74908,96.97621,-82.05484,639.74702,96.25311,-82.00232,637.81444,95.56749,-82.02897,621.44543,93.8229,36.00021,621.46569,95.07208,-151.00166,637.76753,119.07642,-16.80448,636.98821,119.24467,-71.14963,576.80948,154.25201,164.22072,599.10918,150.92505,-230.81171,549.37995,235.36216,219.57683,572.04466,234.43533,-261.36276,584.02668,285.09695,129.26224,603.13533,279.504,-115.02416,592.30344,294.83159,124.89369,608.81073,290.78244,-124.40086,603.73074,294.3531,95.43378,611.81842,285.60196,-114.30266,600.68282,290.71628,110.22095,606.84815,280.79577,-104.34208,550.25886,324.85275,122.98709,572.47445,330.58403,-122.45675,492.50301,448.56786,174.71573,629.71122,449.76964,-79.49177,423.69626,549.92866,244.79955,663.75011,582.86872,-3.19659,404.18942,563.71956,249.13772,650.39473,604.98022,3.45628,438.76697,577.466,203.53219,726.96544,610.5633,-54.77769
lunge_up (147).png,lunge_up,636.98603,107.33922,-31.83988,630.05795,93.52067,-20.18543,628.35537,92.81881,-20.11075,626.78187,92.06951,-20.09291,629.8255,94.07142,-61.92707,627.55376,93.44975,-61.88803,625.32661,92.8783,-61.92555,609.65285,92.99706,55.53301,609.01243,94.35,-126.57075,627.92027,116.51498,1.956,626.68095,116.66881,-50.97221,572.12662,156.83234,186.37697,588.95201,152.08258,-215.7386,545.36213,235.52848,247.3399,561.57093,236.88328,-229.55723,584.08389,266.05671,158.13038,594.45353,275.12658,-74.26575,591.57731,273.23443,147.47922,599.57702,286.30134,-77.15578,602.61615,270.58511,123.55254,602.71591,281.0437,-73.59688,600.33588,267.59893,141.02997,597.51952,275.09384,-65.81585,549.32148,325.36717,118.8525,565.72731,330.88813,-118.44878,497.44001,451.6414,124.56689,625.17598,454.86903,-83.69726,428.73369,553.33098,169.29482,656.99619,583.47478,-10.06647,409.23903,566.51402,171.08026,643.27348,603.58179,-3.46626,442.22845,582.05067,125.24437,720.18909,613.3759,-54.27625
